0.9315444071065202,0.08900973489600883,0.511525640809493,0.9185215304431212,0.9041136604795053,0.15652921341574122,0.3666377000964565,0.6191214000466962,0.15939488477140218,0.9680221720457388,0.9147493287276603,0.16695017903446918,0.12115546126098542,0.0854084828082653,0.9094436640366312,0.1936238097954608,0.4162849285443547,0.448851365652003,0.5990110442135675,0.07173534374742496,0.22675861740051595,0.9314903869189259,0.9084101072685696,0.7812906474056922,0.019401245618215438,0.3270067684961021,0.6279587353429078,0.2751902117734757,0.9095866950537772,0.6338894618324419,0.0719067173164456,0.909005588835703,0.9577666581762224,0.07771241839172549,0.5323602348613149,0.30336428221417044,0.3928390764814024,0.1796512179553419,0.5780721020124125,0.9579793532488906,0.5030726002716089,0.08291458139448116,0.6200013334774084,0.34022299445125703,0.8559251895912978,0.4346781483164702,0.1928396089422456,0.19110562269114492,0.7687641807211604,0.2655875983073599,0.767233394159223,0.20588731076659936,0.3216863687013094,0.4654869724396994,0.9431958496934508,0.9317314247538246,0.2068718754222878,0.3582190412430728,0.14939938845377232,0.5099850793134971,0.4605825506946666,0.9007601624507324,0.9300053777910726,0.3835673910072921,0.4917379430189894,0.8962362491461331,0.8067078077450615,0.003656311344649277,0.3200595641835825,0.4217742419361259,0.2297162836832317,0.19957161589593875,0.03778450659567967,0.6433697250697605,0.26251029048316565,0.05234717843131309,0.23097931052806364,0.8019139528361265,0.8514891816465466,0.4830662451933026,0.41607067040868617,0.9778536935017818,0.2005646595880699,0.21535928285460848,0.2918671770363997,0.1727573182810873,0.3793655982041866,0.9108342269897538,0.6153478406285743,0.4119465486122637,0.9344107945712148,0.04846423247582232,0.21027617790186134,0.5658886051017591,0.6155526231931792,0.039557506562613136,0.4030387579071322,0.6491539648308727,0.6980705464034016,0.6381399025162693
0.3205632243609245,0.09352012359790952,0.4271124464193341,0.12875443736805547,0.9476236585206672,0.4751708660226282,0.3172591743568676,0.7663040711189001,0.4979485925822639,0.3100340240124501,0.8119677423908017,0.867152151001122,0.673008166288677,0.046964422407667294,0.5663228801665321,0.7632949119972816,0.13650301208358218,0.2286707513846033,0.8824951050681364,0.02012172185307404,0.752727137825976,0.4737732925144229,0.4467721588396069,0.007096532494887176,0.8193982309664928,0.3598249006365665,0.5407656313005429,0.6773006863356594,0.7026295764379158,0.9559800588260724,0.5313399532366091,0.3997195509744276,0.953703626491708,0.6421102350255211,0.2981503562765556,0.12646424540357115,0.8425545014651813,0.3621816027941516,0.6604697213644312,0.4708164193658981,0.19892977979503834,0.6016866086204651,0.060683068950682324,0.4133424598711922,0.546614939663671,0.4360469741185791,0.7486721752509908,0.8279249545453125,0.7712430740331779,0.03881294781180211,0.1941287704459722,0.5366075092637743,0.9348220404438012,0.8349567750521169,0.8425345083518017,0.3032081937596749,0.42944789707870257,0.4707059473159374,0.15737158334991042,0.03106813024445632,0.9469028994605168,0.24071258566350676,0.2399489037236313,0.08337905376875954,0.9285077519437784,0.579737114939772,0.6670368571253539,0.9115768872630524,0.3456201689007895,0.6215073111380841,0.03879945472888746,0.18677252823112933,0.8312458050899425,0.7667683563383357,0.3506426914571469,0.3768106277742125,0.5335544335535795,0.0002410046851345493,0.24124433603802786,0.20823180860821444,0.25048294674976346,0.8059058425334413,0.2796738565464432,0.19152132205014816,0.5042634607930315,0.8656450363727319,0.2413497038374999,0.0785362427927987,0.3564047358496647,0.7476518245649778,0.5506905446947946,0.8167933695743474,0.9595921476092341,0.792662476751617,0.6038030788437534,0.4933415880523805,0.04006908634826667,0.9843219788140412,0.3834811225750425,0.1522282139168668
0.6667088553964567,0.2842882890954593,0.5857782709310476,0.5867679078445912,0.4457298209028692,0.8361186155450426,0.26496706155544303,0.44863259161773417,0.5376921285909715,0.6636247207672996,0.7839718505055895,0.3948072828782561,0.6460469440965961,0.15061095306851913,0.9326481005424786,0.3830588064210035,0.7295214219764384,0.020341081882177647,0.205187142904807,0.48708254432357795,0.8782524677323466,0.5272551499506771,0.9298704822938791,0.4837968965827963,0.4904490967359499,0.11974678850053187,0.8026562441522198,0.2469654124670625,0.8996124893723151,0.910824220330396,0.9433101118741496,0.52023048910309,0.6770937847836443,0.7785158800616635,0.1310146186504656,0.6009571949974972,0.034297901303311666,0.4975660833887259,0.1548426816202274,0.1829229259620847,0.3650475666926015,0.43243716671650295,0.6231724245321872,0.07442841843851566,0.5036917612374446,0.18262513025310112,0.5739751750317419,0.6374046122611835,0.5567092565528539,0.7382955104783077,0.3356092442409013,0.7651065916331309,0.4327670817081937,0.4841844983225968,0.6481021272610714,0.01835838399922396,0.6539942214202483,0.6185851490721154,0.3098471167532799,0.08579428489948948,0.09093544991304114,0.9232237469852286,0.6892793212258371,0.1271026137707404,0.35672316930890635,0.5924829939015964,0.8355717050906487,0.04366092871300853,0.2366331314700089,0.88974899029538,0.009165550183816484,0.2013991027938874,0.959024175972966,0.6134018465221711,0.26167136663750645,0.0669910943958476,0.02819134044722216,0.2447450796369273,0.8814858195889105,0.4159136542975095,0.7203333691659929,0.9182850353799578,0.4080404616028166,0.19127737103739706,0.5171179308569195,0.9080836870598544,0.8043744141377006,0.06582984336315377,0.6925728000775818,0.5718975224589538,0.9074631763464256,0.12248141685029725,0.5340361132046566,0.8794626935118923,0.410023786741743,0.4819949177328671,0.0704606776669583,0.2781436404489108,0.3245066491689473,0.9451224487448868
0.28266736054115904,0.460868735269652,0.6713044235642798,0.1621833724078774,0.4864423871418745,0.7385390394759076,0.866855213027066,0.6262592746624267,0.6690535153169479,0.12628347258456896,0.9457764972463472,0.13257407748448236,0.7746729371817983,0.2648163217783188,0.9335931437012516,0.7199595393694795,0.753813712978369,0.2190591730598833,0.4430399766351608,0.6178131945892864,0.7699736182066009,0.10395937591238956,0.9623653164545284,0.890220670554556,0.27034859049558435,0.8227602430323321,0.5183239230398234,0.4618064815620186,0.3144341058114054,0.5809685866315925,0.7298891177035978,0.4109329049627583,0.6292191930082921,0.6993129211553037,0.7111218170152859,0.05196609813118025,0.8597478056850669,0.458253314765048,0.26241608169621444,0.2417645074796816,0.4830141128439505,0.8868315394689592,0.3783475816826469,0.7497257467835433,0.0968187309872186,0.4760567021510618,0.9916861403927356,0.7704378027923371,0.210528488440613,0.5014414736979107,0.2336247636485665,0.4095609272625093,0.7800840237349648,0.7712248152904037,0.22810037790238516,0.92222331815486,0.5925681827648268,0.3799242909620145,0.5019355807808606,0.6050712534377437,0.5598905318457854,0.4864050355361782,0.5049328040894001,0.17641191042788618,0.8127329043046794,0.5417603199410154,0.1310798617047031,0.7661571015827779,0.9324439783773508,0.947306899236962,0.3690177324111728,0.13551687356075404,0.5183996266330652,0.11260922934922067,0.9339874185126172,0.18357962735514605,0.2527658599511641,0.4066365268849704,0.3831644685591258,0.794662892397889,0.4563168205509624,0.1707682600033369,0.2672098954860741,0.509113385187522,0.1474539174261349,0.6116556756460141,0.5657473065511459,0.7147023163822577,0.9377046153793676,0.9122545611011555,0.9460756180688312,0.2447155970237009,0.13156530663935462,0.3022767004964485,0.8950851727663146,0.9720534746234882,0.859324951070476,0.1100177211275436,0.9474279980597932,0.42335802735078604
0.009310290762353679,0.4423937407481936,0.046069169675467585,0.5438779211611176,0.3385540274370513,0.4734349335940488,0.613170360743117,0.8688010958178203,0.6619015764719286,0.4340488684781807,0.8194278536703651,0.9055821375731322,0.11975996643219723,0.5319329775527915,0.2845119597424441,0.0470611978769474,0.6685466951139853,0.8627707774592256,0.16290265447739405,0.8124136576239005,0.8533957335369416,0.9143404426664836,0.2652850890860524,0.9039530651898892,0.32066275473643224,0.5523380134555028,0.05050747083228213,0.0438810883687436,0.7203732127322029,0.44447997797779104,0.2562923753692176,0.1904134960249102,0.6699534908592181,0.0004015440253398728,0.8058911691968542,0.07924960612992883,0.19148961490811944,0.3862363952990896,0.4848587397161036,0.35499511581394183,0.3207121649842939,0.9639160120731884,0.6415796812433943,0.02343295536738821,0.4301759084443132,0.8750086997439702,0.301456186410668,0.09455634477438823,0.7583847715899178,0.6060138319360813,0.5703125078265039,0.053576559607407925,0.14049900979551733,0.6225493962131138,0.2078238414588358,0.5040700797484243,0.5448816860293935,0.2835071902709394,0.9484251555414928,0.8424641068355752,0.7223735076327985,0.07799386640940907,0.10613001930901944,0.4927813458649557,0.16071334919098568,0.978265463529474,0.15852023402740945,0.48746783546397404,0.3641210568415054,0.639386421454098,0.12903640888942491,0.4303164280423909,0.27470503280714365,0.8877515246716879,0.040585712134695084,0.9137274940064593,0.8329941385530004,0.29757071644081545,0.7892906546771047,0.031213560338747563,0.9668655502933936,0.5265949425897893,0.3032810260654453,0.3625832125946771,0.06640535346049736,0.9893495140420392,0.03929194515069245,0.6549071231478589,0.4427359277064583,0.9489162181887152,0.2459997403067952,0.5320868239380113,0.482356208582753,0.7028664440501013,0.06801023195242051,0.19378913002335485,0.21456482009284986,0.7381507548416897,0.18913869632674007,0.5734917638909767
0.2152438205009537,0.8616249500839784,0.9421854544896384,0.5184929749422404,0.3523088842091783,0.23405777501749914,0.049781001523043766,0.2685000761974954,0.6542357799453179,0.5336169313092108,0.9440412782809274,0.3962772624917006,0.6938633423283945,0.4893227474751214,0.5125762159242117,0.2677743146041175,0.4549507768419997,0.4707849970127073,0.7066425217489339,0.940639999186114,0.3293212774825043,0.04220046858129845,0.4962951255006397,0.5444613321491686,0.16844055113191525,0.7604646062760667,0.9849291084414916,0.9457747170084608,0.19710603882365216,0.8753632399007607,0.7044936364116847,0.4538465638069116,0.540610994324729,0.8496001749824581,0.4801349396383732,0.3732073691051269,0.4932474930259858,0.5791298040350491,0.18907765377834884,0.9009077302669908,0.6741869488296138,0.6332689173374889,0.09949622618063814,0.6041739381725918,0.12096066223849232,0.07869767519539905,0.5273108956423933,0.402785534046495,0.5888102701562232,0.0892221680572386,0.4309830628472584,0.17478671504515794,0.9871000859241166,0.5611502124351744,0.6874368609408673,0.3254182806826078,0.09473891477934417,0.9758708627835366,0.2862590353831832,0.4238081851735742,0.6498639217025749,0.024697297686111286,0.8102591305172869,0.5365781900286203,0.2782171870688221,0.06160798529246925,0.16249841547444144,0.8950338588534369,0.6860242239358909,0.24990172163688984,0.06560076494502952,0.6906153123866363,0.5724077259677651,0.40451952445823497,0.36361144919006383,0.2168142759291083,0.6696112565375176,0.9706680277938704,0.17571524583682585,0.5971166200155034,0.4241850557459762,0.4466887217446649,0.2541472801278144,0.8251348756614191,0.4852556041472411,0.5434058521982641,0.30476091279732576,0.18180846566694972,0.08591038820282049,0.7141191409249159,0.1962342816878556,0.6900753541887977,0.3903764460469539,0.41577480098965147,0.4691774960927717,0.3677085081275432,0.10061997722259007,0.3096318100028458,0.6637343606939384,0.665784401468871
0.2862243072399944,0.460102626557688,0.19344722801193748,0.21037208152983575,0.023047088406607408,0.8967465499077446,0.2107066650749062,0.2275338769364633,0.2796014326451318,0.127408071695429,0.6392628831813628,0.07514295317758657,0.13420242632635027,0.6447567265900929,0.33966062048144274,0.7079478267011892,0.5574247446701421,0.25602117306151306,0.6508279504893281,0.11627368029288065,0.5364103830800304,0.43714810504503465,0.2678735828174408,0.6040049977395001,0.8713335923402825,0.9989046997630768,0.6077627687434245,0.40470587432917016,0.2252071002162016,0.2570960893951117,0.4794549781497657,0.3672777012807093,0.9138145226249442,0.3682954676557095,0.3734445911454355,0.38353451243397696,0.8366202103676581,0.6507883208469019,0.6141688503188927,0.3341430223838622,0.8179041768324394,0.038363861355701134,0.8707971723381132,0.5127498997939296,0.3982502348634128,0.4971672807176857,0.6674155305338311,0.012765426517897359,0.8715518564582477,0.4467395253113928,0.3429665197000782,0.1382455656340571,0.4394653743584421,0.4963227712843789,0.4036466944934778,0.6786600938268971,0.42089652875922595,0.9614175778465732,0.5992775178235918,0.8074779356519091,0.10935590310947883,0.3972912929459057,0.3368477014471527,0.5694823881365918,0.8611135200614256,0.07833821776200668,0.07257479804471079,0.8503177081575989,0.21285008603835745,0.6687532544498137,0.5428781323608052,0.8328935948872295,0.12508890983640353,0.12978296572261128,0.5568183602783076,0.9463786533583708,0.4149977583707543,0.3269421002546949,0.6066893231978858,0.9304486005450312,0.8369278328446237,0.99548361073322,0.02256858320237709,0.11285814471276225,0.6094677633666221,0.8205764393338497,0.2852443423067665,0.2392110880342188,0.7869757993812009,0.05638185385323158,0.3693826475825851,0.5058092225923297,0.5603486743503234,0.7286151567927769,0.35484572343065823,0.6126843446746072,0.5853754227909563,0.5476161006537471,0.6404832931422122,0.2594491710680763
0.08464875358462898,0.11927167203974345,0.22458238265390107,0.5001979355227852,0.8404427505460201,0.7012933420883841,0.7890406042020471,0.3509756239260914,0.40465374164855017,0.3936818859906128,0.19187318440450152,0.06121665814357202,0.5909160928272268,0.989216683420586,0.16682970495026286,0.04668481989927376,0.779531681823933,0.2525860066847242,0.8296438053529284,0.7039366670345154,0.9456735370508046,0.408927235756672,0.6619698394506341,0.4648547808132707,0.6305886973085435,0.4495989060077373,0.18863224642407486,0.5078974160033809,0.5285842014374423,0.8106038482601611,0.7355207057935812,0.6637916239414441,0.11338709555257255,0.720616290663715,0.5003051563545148,0.8940995361061592,0.9198709341305428,0.05515659060178546,0.8206415603544788,0.03769739042267062,0.36716962569502265,0.5422999756210791,0.14810079862712744,0.7463138125690768,0.008354704172138572,0.16859904843403686,0.5807968298534757,0.7143875620372924,0.916643102693916,0.7054966519346239,0.6717792702548661,0.3943411463506643,0.0012844255268014138,0.12015925873562194,0.5345545447560391,0.6751298858444197,0.4174482838964625,0.7306790115283902,0.5218622953321788,0.07417619559431221,0.19201625096794886,0.8399982232439429,0.7249127466244395,0.894761987012495,0.11755724912093655,0.990222534615074,0.2094067139499336,0.011779876286642009,0.9974229390535542,0.28107388544511314,0.6680194525125599,0.1766823141763052,0.5802285321991417,0.9040349864545592,0.3201811674284386,0.6702539760443592,0.1879035887984165,0.6247953987187252,0.3364503518175101,0.21120825858795167,0.31318205070363514,0.17884106850779935,0.9019161078378828,0.3971868863171288,0.2452793049743673,0.4484078410159329,0.32053616680649555,0.744419253813326,0.9712199118854944,0.4380336566976468,0.8610333999722404,0.5658630735596195,0.15723566509423348,0.6906227420813416,0.5134344971258201,0.6506065232521034,0.8896874125716651,0.4404345706560461,0.9011776232173556,0.7506690142816549
0.4886049258779848,0.6032221356579637,0.32558113251901144,0.9835972997387742,0.667351163050396,0.043846852496629896,0.3266219057480088,0.6233144337590575,0.0563332777992398,0.02388419131914277,0.45002423952780257,0.33269017969267,0.4382986080331659,0.2626933098800052,0.1647177469429809,0.6891433569803377,0.5145711162678005,0.20015421124936686,0.3195894262599983,0.5918079076633259,0.07222934827247783,0.14745300926617955,0.07324560410739013,0.8123173327141189,0.7524092332120093,0.7533129318792571,0.7163253434760279,0.6693854236698692,0.476991915378175,0.642278163507115,0.03836155478797465,0.6214644226567846,0.7778777055368772,0.5003583603843902,0.3575133284272369,0.2774267348009791,0.6428020501620825,0.6928011986299087,0.8709675998625426,0.34233408246099073,0.7697723073855856,0.5613558241893379,0.8828364906780791,0.5278121082956208,0.5176298283979672,0.5778770814409091,0.7493153551424344,0.9646904788284608,0.07356335421576565,0.05343460239101716,0.9375503374073384,0.5298756255182061,0.6149030145669361,0.4824236015947289,0.09365745260747448,0.7680893784186665,0.7472246450885869,0.311703321492812,0.3062392452284004,0.8378413809055185,0.07235725774132662,0.8811051483565658,0.2566616898959144,0.5929847477554939,0.9359941790017776,0.6781225015366464,0.4144298124670366,0.6895342089054152,0.3439796363163702,0.2772584163491861,0.9966832779346796,0.7507902311797877,0.6447199773818176,0.3552896432193188,0.049160829155048165,0.03105687603515561,0.5541812554487988,0.7620327210390511,0.5373791904438551,0.8407850719391146,0.03342653309322163,0.3667520764259401,0.23707039117417805,0.447272968157122,0.07237639319412248,0.9541316415710726,0.22325540106936093,0.9223077754835848,0.4258931550366818,0.9855241332552179,0.5540583834602107,0.9308328641758076,0.005348988694222846,0.7482388061809001,0.9030506531025154,0.13972056697895407,0.09612585173215148,0.4245726071859556,0.9336789061329352,0.5423865601904387
0.5274564637217322,0.14112611829932187,0.0007895110932187865,0.8101400907454612,0.08757456298623822,0.633849818735324,0.9146164545151916,0.208651913158431,0.6652728362369108,0.07869857670750946,0.603755143837613,0.16393172095320274,0.735953560515178,0.3012312947939082,0.4633910088046462,0.5994305420276217,0.17127341066623958,0.7416378186176209,0.3026403406368145,0.6623718599127535,0.15828305069937365,0.6881176592063503,0.12818807281046174,0.4253564962699836,0.2472060737388768,0.7483752494281826,0.26203500450687456,0.8817173063953962,0.8918202114066128,0.19644131522278585,0.6138459450077243,0.08771764171996432,0.3915370996016292,0.7133217295012723,0.6594232468499163,0.6247006694066078,0.2825408636624436,0.37802494943440207,0.10294614470028618,0.719022820433601,0.5038887967912735,0.7087656323456546,0.2489435247968728,0.3244382286350662,0.33421533726011465,0.0257424097472162,0.34104787283062354,0.8033045735180335,0.8972984957497385,0.5182183156359275,0.4555016952192202,0.03082461869937025,0.8792043375853826,0.01301021342587272,0.9447500802102118,0.4892162486880906,0.3419344935747266,0.92421843484266,0.024390993110096737,0.5814248948690871,0.5489325244993376,0.21932040121138208,0.42888743135021057,0.6522640059437702,0.7271311968819275,0.0007168587065797817,0.9368534300910152,0.1645253723928124,0.2335804342223592,0.26347344569384823,0.03782013655203531,0.12305212359032493,0.986349922944162,0.3152167373772861,0.11530109033904935,0.10699126117462332,0.7194599676699719,0.8545686640326409,0.2569522995084699,0.02090951233523497,0.2230900184453558,0.05651569079675733,0.10339493663004153,0.4315081198476424,0.22991837086163255,0.5159458785254234,0.2534937532571904,0.9405373011029476,0.9059439679262644,0.566806105010466,0.35442399198738617,0.3811468820347356,0.41185228314449696,0.727579322134944,0.4516389955188379,0.8567299465058974,0.9440947859303646,0.33594615337893385,0.5606944813756801,0.09505653683256443
0.20046904776635896,0.4134657667101601,0.20620271590177885,0.8765604907887176,0.15828625605909807,0.455660821553092,0.6056992404598757,0.6918639081608444,0.3830693697265067,0.8690990687247285,0.5683191510779255,0.4395077804475518,0.06724063405203662,0.464689468445165,0.8207358408157303,0.6145410182213155,0.8321624537291183,0.4940116705993056,0.11846170509448185,0.01363984583588107,0.3032195467185912,0.6979904714977925,0.7902599039416938,0.2957528346203294,0.4956539208832471,0.4211189044340816,0.4105227843514279,0.2313487132001505,0.13637110502945834,0.19668855823121312,0.0553323871633461,0.19813074182357704,0.009200897625379456,0.6272584006359783,0.3163754073876829,0.9731447114269086,0.19371705077629786,0.3458285703095939,0.3578411586415332,0.008451496062460541,0.8392079530394589,0.03199446014432472,0.9401798347292414,0.8920743510936207,0.5355219160859636,0.5435955749112921,0.6537779229561563,0.38705001193488703,0.6472222833978555,0.04476838868848687,0.05404762734972657,0.4572304196195444,0.5496223011060349,0.8878176403358191,0.10466063390789626,0.8226479271938894,0.2100473372920696,0.3940836485100319,0.3166024348274129,0.400155272865399,0.15049549807258555,0.5035700744035551,0.8016425898313673,0.44153401037889695,0.4906135758981991,0.8487675852813142,0.7060581146380308,0.4904544085197847,0.2576956481891797,0.8849267468449666,0.5770204016905583,0.2211476101106934,0.2691197526380104,0.8031330889362459,0.044145562087455466,0.99209218702882,0.13035167971479178,0.7960685253969374,0.3947753167716829,0.4922161832874669,0.8806505774645779,0.4129111895892133,0.5374937536732345,0.049299662409169935,0.0023474738674531537,0.2447998730017259,0.6805830929187673,0.1212648933591367,0.11376195880454942,0.4109606080359033,0.6478370386082265,0.7120719922479305,0.17845067409837478,0.07958814737204245,0.9403970339455442,0.2606663825621017,0.8533464976087238,0.8634914504628183,0.7725225917625445,0.16883360665257008
0.8218014592542003,0.7692505592415867,0.5967229901062171,0.33720203516895275,0.2625086042665441,0.12188921208035895,0.5097570669008714,0.5852608755098465,0.3593389905157872,0.4753590676808686,0.3635144573692667,0.6410060573207013,0.9012592077965632,0.16392026204694488,0.3814088099031234,0.14086860395086132,0.624943770407832,0.7288705094885958,0.931912732597456,0.2788719262609649,0.9502112058654302,0.0632626718206748,0.6030138633645882,0.05713271934332996,0.8937741877619448,0.5298090570700541,0.6693483507627961,0.8315739259104525,0.15031062248396876,0.03859156193813385,0.8788811459128522,0.3149332274589325,0.12897890792716524,0.4684612370870865,0.5983060756960188,0.030970603422510123,0.2748956582570877,0.03279987427689601,0.42033538919549895,0.8951000290662443,0.9826524114935692,0.6370475535036275,0.1616376937845918,0.9058493899993058,0.5162478232000605,0.1537493121029181,0.9217266694516614,0.757469050723103,0.7317052727231516,0.7091807037944047,0.20033982109644236,0.21100669170752606,0.688292998427255,0.21972275011039688,0.4386716968030489,0.7820018255939414,0.783952518097841,0.4532617725258597,0.7921899382752451,0.8386217961980568,0.6547757512842602,0.22842585230842016,0.2740117803855475,0.31484115540873536,0.11680410773395199,0.2731596203699451,0.2095192243125321,0.4553287498086022,0.9084375478722648,0.10448031675395808,0.7202679239473956,0.6872830044131277,0.09575419866335766,0.9225724049058,0.5684722021568196,0.3637255211356841,0.7565385834953067,0.25736545840163405,0.6935098370463204,0.03971120757224722,0.839408037609272,0.4481708470213185,0.6366929143579417,0.22123781980668367,0.6770737126584481,0.7722402758932766,0.4732131868843987,0.6177269240617943,0.4563259238223986,0.8940913692578455,0.4978691805143192,0.8418087090288189,0.8013520582702486,0.4105048213483565,0.23008449185747504,0.406082132559771,0.8262173757752201,0.2276325358193924,0.5244363458577493,0.8060967479607475
0.3534774751283788,0.6422096370026974,0.2456315740488145,0.10927944536815992,0.7943842250928563,0.09896862340870682,0.2713813950795846,0.8551094219974401,0.3464692870786672,0.9730453495141612,0.9797343347738596,0.2682760204535567,0.04097822224989045,0.7050632842053791,0.4509865026483437,0.10075284395957627,0.7075228189780428,0.031174909111921226,0.8701966904922421,0.13865252911330372,0.127311878746725,0.17567229796858452,0.9602663584920664,0.693169360253846,0.8013715354636367,0.39763498573275297,0.3363127275049556,0.23448400678316994,0.480648028312409,0.5518287335341685,0.6317748436527554,0.2571185039986945,0.9486540809029906,0.16975849820713584,0.9656531747664124,0.014856122507503787,0.4811256918168456,0.3333678381165628,0.4491234139302508,0.5706645789807889,0.435589158012709,0.41484685030159496,0.7327234154133065,0.6858762750864646,0.8332712820358479,0.2499589812394956,0.6095285097540636,0.5851947853928539,0.3697378108726888,0.4860575419026809,0.31378214330572873,0.1418443976169852,0.21380121066273286,0.10551364640120107,0.6830695751901241,0.6607273931091515,0.9506063715798728,0.7296784136472413,0.05204583875613145,0.8842451739289542,0.8626751629457258,0.4433203207726987,0.5858630505279215,0.9760783324725189,0.5323043638481663,0.9053218283760898,0.08303875781018644,0.19105186870868285,0.4407549434413178,0.5847568083373047,0.8162278518628002,0.9882621151431868,0.3888514964741164,0.047415636140084934,0.8011715032953248,0.6043807190828081,0.19854285886820167,0.4948284566214202,0.7423102455337244,0.7704117870686438,0.49961841199876206,0.30521453012885913,0.9737425820384936,0.6633626109564928,0.4082375193462987,0.2804632242046524,0.7311029830035621,0.2421834455937677,0.17170998897368814,0.5298338889620703,0.28998739264414186,0.628905144923615,0.11793867487423347,0.6549411045673216,0.2832965279977022,0.00024293443451273158,0.12693605767417634,0.933615377835094,0.8673546391153578,0.23360903203623684
0.7783719045454912,0.6085715931739742,0.9709047114498696,0.3736056595340591,0.6814606125171713,0.06353572242391857,0.3962473468164059,0.9638176611881804,0.5389808744501206,0.2878795033348446,0.12027096312860686,0.7035283401815304,0.6448560434297268,0.3739387136037746,0.9509413518658344,0.022202812987850318,0.3037238516318258,0.9210694862995814,0.3209354383194404,0.2522528338551704,0.5342204099312473,0.8238017499205379,0.10314676087836104,0.943020709645736,0.795072881181164,0.18125025555155194,0.7120079611981627,0.3849587226375572,0.4022946780763187,0.7832900924388664,0.9627848079807322,0.12665587284719393,0.4206302368788194,0.4809416080843035,0.3763118169549976,0.36318912371622497,0.05226866756159654,0.6855386205626233,0.4362144171200454,0.1947938026439268,0.8160335023020684,0.8025607481516279,0.4863916280888938,0.2984506611477605,0.6380927257964524,0.28815213577740306,0.23600793032371206,0.7305146540263266,0.0403252397209507,0.09476847103459396,0.006788174023589777,0.15294318647542615,0.06899000871045946,0.9958023677799186,0.2888099699540896,0.14926801266924727,0.24099625799591795,0.9361255715401346,0.5201602230243957,0.3648180963078569,0.8733914579092193,0.3949902705490325,0.3350085699576958,0.2072825225497356,0.3777968239094115,0.316684356016926,0.677303959298141,0.2895827046707271,0.5771997464225614,0.0658921650319727,0.1912891566965144,0.4074052716113488,0.9369492539086954,0.3772519857156954,0.6640741211998341,0.2550872224213981,0.12703357597323173,0.05853660008005013,0.3054134985427513,0.15766102679690794,0.1740104480161242,0.7607593083869499,0.015838070944874216,0.5578101257354344,0.3794613805934648,0.5065499999085472,0.5628302372146029,0.3133676944572782,0.2951088601842853,0.7334018493349057,0.8712769881211572,0.19258163245852788,0.09761876053514897,0.8977958063920259,0.34989546364739865,0.5513173906628142,0.3595431445200035,0.1258023363460513,0.5893316449477279,0.5251408517696297
0.2029935591911972,0.4518690446522778,0.7969475040156458,0.5904261031078913,0.09691732706699484,0.5480214972291351,0.7027382992895869,0.7927034057807514,0.6291175786342668,0.15265816454078374,0.7101732665901607,0.6773418460815164,0.024426882940633218,0.4117476675902432,0.3329502469623733,0.6694120642536434,0.21613581231092072,0.5908719229742585,0.9132059618141724,0.7978023722086077,0.9214577362165304,0.97850596693269,0.010670127006162766,0.6227412763774776,0.4128393977589064,0.8598544903351217,0.2518147020091317,0.981029489115076,0.6137079695437473,0.793537402228831,0.08559955282276832,0.18345788475886504,0.7584036730342032,0.02198652203932361,0.8168779858937828,0.013949018691911452,0.6571188390612733,0.36509392023180587,0.6114948527191991,0.6960314069891137,0.3424752191863042,0.10796244811083557,0.06964586774826564,0.5889360225625478,0.5206553537341115,0.7422010091211325,0.5097355100039371,0.4224457900308791,0.3980871782362309,0.026446902597667462,0.33555720169665715,0.9760201575244942,0.8735555762270888,0.3293780670342177,0.5877954050663722,0.8472967455354941,0.4412743367500687,0.01795786375015096,0.07451046181864007,0.5103927213487066,0.9694393756758783,0.6932095422188678,0.07091619143856953,0.1893608757918628,0.77132314321685,0.8414397599562448,0.6176945861885909,0.6444231696298166,0.028337450383384644,0.8285302595815085,0.7882752081708296,0.2590351441033472,0.7086767199655071,0.2148546064249981,0.040330161051512985,0.20113654259037728,0.1786288767542995,0.33774799673484723,0.4184494971754581,0.5085388914977079,0.4767538755083282,0.27067460596528936,0.029170668574074462,0.6051016222371507,0.3957448298473544,0.2986721573875497,0.8669410428305123,0.7467433077981598,0.8577655483724422,0.494982794712461,0.13093125212677748,0.6962214361212724,0.20607377993717524,0.4412296690917168,0.0650007889488885,0.8253084024229824,0.12594064104750058,0.9030975070493096,0.8642306022615571,0.4645827644392461
