0.6327118787486009,0.7038570916343312,0.0043632696503090864,0.16695308874719872,0.7130460506343187,0.6663854135782065,0.9660475051286772,0.761037790250783,0.950772707731338,0.702540501534807,0.29805220863944315,0.10536492225085647,0.7818238633449356,0.6441492214759159,0.04818601239329623,0.36005046590097833,0.9567998154842862,0.5004011457102012,0.43272913601970464,0.45769960515929403,0.20888272400516367,0.3687071708647952,0.3698132559871766,0.0523550201874724,0.7675676285179183,0.416504431903879,0.8221798868164233,0.8503480011198954,0.21199405469865806,0.6573534821701286,0.4722818041629817,0.8801567379214851,0.21574067917645406,0.6778132003100442,0.6077521222527226,0.2953014775718328,0.1366009036511726,0.6516397604772766,0.7385974581323307,0.31562734376335,0.6448326040223138,0.3951309076115033,0.7132068832826177,0.1992152748940531,0.8902150026361744,0.2874095964655797,0.3677859877561529,0.058091952080349785,0.1115122123212764,0.5158619027123281,0.2675926767279715,0.8354802257421944,0.014693388654953845,0.3790940486719362,0.3373455467690927,0.01932763091760104,0.12436839900051022,0.4136426749186353,0.4928645844474466,0.4042897472548691,0.5309376784120938,0.5951316749056815,0.00992382112783563,0.4640951594535039,0.9634992408875884,0.5190322801295487,0.6775422674589532,0.3118638579168832,0.7739913781527625,0.7729214818761151,0.521296047654139,0.9760138232792136,0.12555021476265338,0.01694766488958099,0.7701582117570959,0.8071555373648825,0.12020722912057626,0.2655828329586061,0.01755236336662891,0.2933086107805647,0.7731418739186715,0.5179605277125789,0.3480955931682881,0.3717392949063303,0.001353625715468154,0.2998005275652359,0.6464587416379305,0.9741944438163572,0.8470608269838995,0.02359496464552913,0.8985606046748393,0.7831984132986259,0.7803761235709804,0.4579957590035715,0.3980052929545028,0.3029157288331926,0.06569485895436578,0.2282353634936991,0.24660363497802465,0.4840770697102016
0.7474444065966941,0.4738098283979466,0.05784444944716061,0.957789800988204,0.9427243190941124,0.7851895431484084,0.9913279015642206,0.5444823328002629,0.962768350253206,0.07560504061675077,0.3656807482613713,0.22538126800676586,0.19583308413427006,0.14080294889267608,0.6224136415659967,0.7813218557473051,0.5782983994203607,0.14696270958820967,0.8111237699334709,0.6359547071637285,0.3881657061269955,0.674130295536063,0.25990497924283285,0.3451922084942105,0.9174858431319902,0.2905045056714204,0.4699882681579366,0.8901411373960146,0.7077213502675275,0.06220322616470275,0.14730304427897034,0.00784159077191682,0.6309217902291634,0.4476734254104183,0.13427485090227553,0.9579341210567704,0.5296597239456199,0.2418932941128892,0.5006035711547075,0.6796203327351078,0.07623921797356448,0.274703815047892,0.8069654908839936,0.4596648704026613,0.5465771420322949,0.4328160022094693,0.04389994264300512,0.16574977982015593,0.4455416387418909,0.20918546540792785,0.04997902865967874,0.8436496640518237,0.9811925291641158,0.7931428739967394,0.853784921704667,0.24197713031704535,0.9606269755131998,0.1969257044534284,0.9514298103618324,0.9948192939659509,0.7117228057460487,0.981143731791822,0.5695397795671037,0.25954178317609033,0.4369958856656209,0.5935609353787861,0.07308156202701499,0.6223432646172461,0.9811778367622944,0.19010764978372766,0.7925951162883833,0.9078987937796194,0.9437015928202208,0.9601356044054472,0.5214596387214719,0.9773079079915036,0.7573102071344389,0.1616714362369619,0.47690010646796993,0.7183311753720041,0.2473403158190833,0.6406151835488874,0.6666004790466192,0.1626997438085659,0.5650853124527563,0.7716269109786077,0.4988956645359419,0.012103116776107424,0.009038469079292177,0.3570293439700122,0.926194068431782,0.2286767796036088,0.6343636888716871,0.22207587069332055,0.3216699896595486,0.848042089601484,0.7288614422699469,0.09539927731321064,0.4287020209864336,0.029169763645264468
0.48089014660300894,0.6624340117010681,0.11850262359815154,0.2888849389091657,0.3978366255021569,0.9195310246560496,0.9932550154229641,0.044911298995615856,0.761007923495392,0.3717240664023432,0.39245818622948,0.7542649733470227,0.9184264321454086,0.9509285945025484,0.5771225860383208,0.3571211593005028,0.7875490858587793,0.25100138326230026,0.5640740288335178,0.3585784615248732,0.6566310737078761,0.2403989128935069,0.19159294573482574,0.9182390866754372,0.1018036829495369,0.5059579077349317,0.22085278296300886,0.03892996332566745,0.036018818291426384,0.17522177210582734,0.8667703545060003,0.28247874397702666,0.9504591705752956,0.5816222929891935,0.4366141897687661,0.5800888346694546,0.5166983852262678,0.7587762537573252,0.28249606597285226,0.3530503916003024,0.8940943025332507,0.9464565131504056,0.8925582274864745,0.4194479939573136,0.7803655030068817,0.4763357333010988,0.4975398521461022,0.20468010905728395,0.5911303032585165,0.18613589775334796,0.33156469906719377,0.8550302016199351,0.2070758092108552,0.07115828517343281,0.0690075926128163,0.940784520503108,0.5069204379618346,0.4094120718170183,0.8108785810079184,0.8358259279105159,0.3321910331156046,0.6936180574737952,0.7711228158518866,0.6546506868659545,0.15159507480009934,0.875883083517057,0.5390945527360087,0.2824724263700037,0.4252281854376939,0.03757109039890738,0.12786680122241756,0.7655467505158609,1.1634755366141114e-05,0.4165658284822922,0.5225101810855884,0.054634420000972295,0.9730781629723328,0.22612533124967196,0.3041987196362809,0.3039425122550273,0.2304166621173499,0.001473822086311416,0.7293447940879964,0.9668454997992854,0.22429348328504506,0.6630471918034224,0.7418963269587151,0.8484253790905247,0.4226291970136091,0.30293090564042924,0.3252951340230311,0.7126213330985128,0.8167794665056359,0.18161396775660266,0.3709410081577652,0.90194019674915,0.8066935196947392,0.9848584027624758,0.7542482596820808,0.3931952010279223
0.5906378339946378,0.6610142542473203,0.07845581631712395,0.5444969591038651,0.7093208284726096,0.16732130400106038,0.7806317174255571,0.5837727805141116,0.9522217856975946,0.042422298206891695,0.26532613755546697,0.6015538792998241,0.2965599122059307,0.7144241640712422,0.7590052825219309,0.10251596406647444,0.5138544642067677,0.5088905555910559,0.36928077021554107,0.932924862569672,0.8275063198732212,0.6972093819096368,0.7143266357349976,0.4617161438131191,0.920994521096576,0.6945954272532854,0.7289810616558164,0.8616909037873453,0.274071589342191,0.8070709038667031,0.19524060295649204,0.34534195224488784,0.3356104542698427,0.9785254683891406,0.8565372237479268,0.7011698615902597,0.7270567616153901,0.5620727944025711,0.9470906671085192,0.4962587528823616,0.3805177098698945,0.163035336931591,0.786205652261058,0.7344439320755914,0.3843550385241349,0.02519341395922936,0.8389973277180107,0.01141798345407363,0.703699779629051,0.970257109726057,0.43766132814820347,0.2349734049959528,0.7048710100433817,0.8171281420155851,0.5464303160778473,0.9670352752561462,0.0516687216579611,0.5047955983045281,0.7184539473225501,0.8626404711491791,0.17925561190779005,0.8000034817636814,0.5527070757185453,0.3965536819899632,0.13171502857909356,0.8652957589089124,0.15727320817971535,0.30978785920909924,0.2900455319624369,0.8714140341908543,0.6727029942088979,0.7966813971913723,0.25046789879249903,0.6248740996069989,0.5717459831437487,0.8328303767882711,0.9060870604812604,0.012156771477386807,0.6740199190587927,0.05183579911972902,0.5488586650773559,0.2876327290436782,0.3067765995221412,0.3529585034523566,0.6212924490496101,0.3340499656687692,0.7326990505902804,0.4045273855738697,0.06835320030995863,0.7837598424841072,0.285758324592706,0.4327668795992626,0.6854438832219015,0.33245615714871196,0.05658565614671561,0.3739210470128136,0.9444485826943034,0.6417343972985582,0.6714791486672069,0.6322821536376398
0.1989921389594368,0.4183338641022801,0.7509397983633183,0.10137289755315916,0.27785277608971226,0.2763191084658536,0.43201892759450605,0.9803687409421852,0.06750254668382194,0.5187009943805949,0.17936468201221045,0.970676545409744,0.1133035047274642,0.4036010023615912,0.7378849848346062,0.7045544280274453,0.42272863689393225,0.34652416795271823,0.39761237855287057,0.2642762631586393,0.2053329387067998,0.48303969755889,0.2685337560676073,0.2874616648972501,0.6567560634745571,0.9685373316998922,0.6036372005593751,0.07697946706496628,0.07558361385406698,0.951423220845566,0.29729079030733363,0.09206698608247543,0.5990445871503816,0.6236487782902661,0.6485048201186882,0.2674020278575413,0.015110684214475034,0.965015369454472,0.2508930456911025,0.6760262880525475,0.7066298698787096,0.6100074170794857,0.3129073942136482,0.27109625376406576,0.5976682827027031,0.8660956336116915,0.9467337289233956,0.10590580440375763,0.15482861259771985,0.9447362587830797,0.7365352283347926,0.8829938248297731,0.2026326341353432,0.5875858711094019,0.7011395944174736,0.6801118854469727,0.4081516908666981,0.015394891691308475,0.5829260568042631,0.2531015391796088,0.4502542461428904,0.9575810150838172,0.3990353176424347,0.8398016066644267,0.18854060574925116,0.6724604980250288,0.9770069544389436,0.1018931008729368,0.008319942227192012,0.4335827926326144,0.0926254830513672,0.7483843496762314,0.9145486638485588,0.4340209727087588,0.25871164215544096,0.4344033190066098,0.723447817850001,0.00905416158037098,0.5894539894846972,0.6132916848873791,0.6376882468959355,0.2420220799808772,0.7140527233781268,0.0913914863317764,0.1992703364668008,0.8774700466544819,0.7387231507265664,0.013745554011345251,0.2483762603698002,0.21440648299316456,0.2708063280369726,0.2475597702798864,0.06252629574284574,0.4589405165968203,0.7327334747861651,0.6067317247174364,0.6728716685980798,0.08114917853623915,0.9514907101767872,0.8384918338430248
0.8050903184956627,0.8229838050417675,0.9327105081327614,0.5442539661136977,0.2002820178676259,0.6167836078525412,0.7428814936679392,0.7379173933540254,0.5214490241668801,0.06845871933357807,0.3711129384301278,0.9207666084633572,0.584448909757426,0.5383319432557134,0.2688535143821935,0.3684489199165789,0.8953460891531693,0.6664630475268357,0.7873870267523329,0.4543454230676551,0.6302472194561579,0.24838360874320756,0.7054608302834863,0.4276013337033373,0.4425455148147456,0.6493223245768817,0.9362806214689268,0.06400634660862092,0.8247432373470076,0.2923831104121931,0.4439194545063778,0.02191332877500896,0.30104607783431303,0.5026312426301305,0.05617607734743901,0.4910957293831652,0.9271106288584272,0.10539321810780522,0.7644407280755043,0.40967105337599263,0.655173714524338,0.26023659798522936,0.1594922625413583,0.16046261427122646,0.07049194564314465,0.18564670490124305,0.6642193849889683,0.8816906118435078,0.8141256855911618,0.6851343098744841,0.11043186341110267,0.28918744629594983,0.309806875322469,0.24995694639762125,0.5150056597097231,0.5355538148796726,0.3568859751711102,0.35378915873643607,0.8285555979060814,0.7892928483196856,0.30779583168074565,0.9137884438732592,0.9528150170025059,0.32674254203004083,0.3544249487930549,0.5056341534219588,0.9411208125336736,0.8763194331423115,0.1025679625835898,0.3927307432714162,0.5533711897497718,0.50313247255154,0.19386306793689267,0.8588167711681547,0.6769407829968374,0.8379083748518036,0.8587642793494722,0.7483558536657398,0.4392106012497173,0.6105467550154245,0.16036540611974315,0.6736454174749077,0.17925325573928075,0.6939495905101568,0.22959816075396866,0.11755130015021995,0.16528449014295746,0.001992135219070268,0.7187396178535302,0.7324010490583791,0.5149333499132595,0.1613628010553837,0.08355433751068975,0.01912896643728701,0.1657481769652207,0.8908555349831467,0.24153684170168174,0.3542713272172157,0.10534548448133317,0.22236130474817029
0.5192245707802051,0.6077526830956526,0.24535231416621106,0.057732159225117215,0.39103286912739865,0.2342033709263341,0.21955392322980194,0.9598628027134553,0.6163004859257241,0.5568784431720959,0.4157751035233219,0.42894433343014426,0.5409050038380808,0.6964298070361072,0.7021460961818294,0.17169390770544954,0.500112752076627,0.411958095034102,0.8705269662693842,0.6314189212183764,0.5325040664159818,0.11539464217891734,0.6056378893234114,0.11720390568023342,0.3372065755657521,0.14284196481433187,0.6920736470243689,0.2062521138361526,0.39185937318802605,0.8956747776187787,0.2043163833989703,0.5078050639587791,0.41927166116602205,0.018124041045729733,0.7927581135728128,0.06904590631459973,0.4742550209769536,0.5606782949389499,0.6284264566145871,0.6886316293078756,0.2532723835227151,0.009978776658449371,0.723443662354912,0.5356565993475786,0.8361177032072488,0.8213883629006943,0.8433261677878832,0.4850946599795402,0.33362839583686565,0.79155820259137,0.4512941130292549,0.1834421964034345,0.8549740195614743,0.8825598767723473,0.4663097561401701,0.07569972730978748,0.3878260899169312,0.8035376594626034,0.9017740285462288,0.20347274249759584,0.06697361202527152,0.8773504531328387,0.3894049389788753,0.5417609642675633,0.9680658120507588,0.06656472791422285,0.6483180074520956,0.07410542257486707,0.3754689284665004,0.8038145451934468,0.4334722327556344,0.9971823539029504,0.5590592849466022,0.3211621526359535,0.22011132590475316,0.3505205342861618,0.3725332737595508,0.06871367772396098,0.3695741994267732,0.4642385197392249,0.7227377522388047,0.656729484721608,0.7087656552291542,0.008363681876857099,0.21766739958053605,0.6616842883998565,0.4839893681797472,0.005313475668345946,0.8044946424318223,0.7728095732903374,0.5484191629935626,0.06646332577627212,0.7665150495325846,0.583713587731364,0.7819599771579592,0.7517469923958404,0.8030020719578371,0.5180080664046248,0.14032451819351502,0.6711574733796887
0.6204737850519706,0.7422531871990872,0.1698810060507353,0.1949751999002892,0.8904095172193285,0.7499777984520708,0.9082284887003228,0.7587153211639207,0.5971553059903019,0.6541327370278737,0.8891279239400101,0.5788067545119405,0.6323913243283874,0.15647671600360058,0.4739212201161027,0.7163971119580992,0.2709426983163654,0.20225418052453487,0.31382680822441555,0.24150062799283345,0.21491263703639585,0.4248508428680869,0.907838513883534,0.5070596467387183,0.18792038081532306,0.07697166938087407,0.6961561451379252,0.38279876443638783,0.8218309465853593,0.6595107686407702,0.7962414505413685,0.27194603941844875,0.6923589224610581,0.2640619846937188,0.9390684794502916,0.6363742815333744,0.3245118001753421,0.26951186229227264,0.1909265850716435,0.6946409588937278,0.2187156129979273,0.5953032659274891,0.2646350269253573,0.6619689447938686,0.8149397285405392,0.7780252431446532,0.7608513309307817,0.18772240569225207,0.08838494698451871,0.6989488284873856,0.3683472137943513,0.4323462264033473,0.03114909279339106,0.2595764492750492,0.033676403874464016,0.8791857726012476,0.2433966832185305,0.5573371695730079,0.03897932066113041,0.6668473913056581,0.32302734575409386,0.8979191869576658,0.8881181889340358,0.3252906183617478,0.900960895690468,0.9961576734987788,0.8254156641239481,0.844871347755229,0.2490087361090899,0.5767023988577563,0.06725591396736785,0.09491793682166973,0.9988926120332906,0.3266392494259109,0.7481839120488464,0.8066650530268165,0.8580232710072292,0.9976282974021564,0.24149648525686784,0.040350826859699714,0.41119151799458603,0.13008066982894695,0.022425889162055124,0.3604268271414861,0.7837382510752364,0.5661806912250709,0.31277798921035405,0.6543420054927197,0.2320181803088107,0.014381446072085025,0.7643533864364274,0.6237430848640091,0.76230262450096,0.03893801668766561,0.8371196278306522,0.6195262000363033,0.5633953507126401,0.6246140481145316,0.8644332468683641,0.5869365065589071
0.5809503798881793,0.9906791570657658,0.756730167068568,0.4422938054511353,0.7073970000329277,0.3892304716917885,0.22887546248349896,0.5968518768877594,0.9281820981139516,0.9291395200154628,0.3419052781054903,0.527677466221695,0.2116358985698612,0.9956311094988834,0.9811179078679356,0.6495089297074473,0.8044140596774734,0.7151001612837,0.5931582190394682,0.053347996988897695,0.454764342552661,0.6747863021674105,0.6775316138836847,0.3731226184223836,0.9416919866580306,0.167357032236781,0.5003594462155606,0.6908839765508228,0.6971358058918092,0.6486389567688156,0.27528821345186016,0.15620656868662194,0.6359403268267109,0.5993021161394377,0.17935601028924095,0.7051391455705633,0.4551719917336564,0.6677605916031529,0.8373670797701507,0.16972842857692316,0.019144867996836682,0.7791025863957868,0.6096974251526159,0.6996395696221217,0.8381549749886426,0.8028109348245005,0.9609201469288248,0.5359350788521182,0.4884956326599054,0.4018871998907301,0.15369104284420454,0.5726072328820224,0.2770125243259788,0.9213075122129756,0.5831908042770976,0.5928401805081102,0.35492466087701,0.05198935197770749,0.03174376537298862,0.4233351441531975,0.08456537809723785,0.6068469555401391,0.8809730056396574,0.8829148165187222,0.6590454101322324,0.211231831472931,0.8629968313588721,0.8860934353132082,0.1966535849529587,0.7374260857706773,0.2865195489271229,0.8026403123529297,0.9972378999036028,0.030026005329392813,0.8973658657909319,0.6226305335986579,0.9733826191648212,0.4650095175264276,0.8473879305713737,0.06239406859827722,0.3352790500782957,0.06701653775120997,0.9753431334790704,0.8169739072718367,0.8525474212459705,0.9379652314338942,0.08510348611978535,0.38559759251333336,0.07103488904400213,0.21079310155002864,0.2293657770376724,0.4691072110475787,0.2685621674536426,0.10097810681776108,0.1674910890941077,0.14727556355209093,0.9730767979122984,0.7592925069184736,0.967761465269562,0.4397404865079085
0.2783684816626566,0.7982931972091867,0.3262539180411468,0.2993833737053483,0.2325059922078312,0.12967897822423535,0.256463061016766,0.3553197484738877,0.6739942081457304,0.06256484221945158,0.21050693966534292,0.8090236402916764,0.14692192358377076,0.34264514652252154,0.8646589218581401,0.15492531114344266,0.0827368356181899,0.4845379950800108,0.3024195112785364,0.5634083644838541,0.8038048904834751,0.13714848815274314,0.580699084554285,0.5055087603898639,0.14407878601319954,0.6239984855289824,0.27364041786077165,0.4878343185440125,0.08227232427706188,0.4595840572136231,0.3064634680428203,0.8223812111853543,0.05697872699736827,0.4186072749183299,0.458431424131438,0.7250060762991187,0.574287575090211,0.667212337194181,0.7770492856517561,0.8622029736581888,0.3138754967224705,0.538022705363903,0.8401080784391999,0.9894511309650564,0.8895193110437631,0.3714672626243768,0.1951665172186504,0.4893925374065887,0.7416414518360422,0.4925690707532976,0.4831808633136685,0.8382304210818006,0.3614037790671864,0.8597946748116456,0.4068048009517236,0.3282331056783394,0.45398991119969895,0.7624469586748684,0.12600202786399428,0.19641921587201736,0.951444825663092,0.17549162738135735,0.5677273179310546,0.5793144666619379,0.4896244620502448,0.6447452485768186,0.22982672579761845,0.5526622677767482,0.3721732552468972,0.661667259629189,0.14122354337314946,0.5708774168394762,0.1852703553833237,0.2786430631150364,0.21870980032358325,0.1828377798688171,0.825710951560667,0.28570756766089034,0.9271237818644492,0.9699265253451907,0.5712604699370973,0.1430011226657264,0.3745482433795813,0.7977322633482142,0.3673907286970705,0.08701721830278875,0.5567849109281879,0.8451208514960348,0.7959263871435024,0.17512314013035324,0.6727646144124667,0.2205042634356471,0.21820753455217226,0.8740717733051852,0.2496689527402301,0.2632473465180112,0.0006533907612995549,0.8706690341255177,0.7925948132091347,0.627328935090678
0.7502657639388423,0.1520485674244918,0.4583235945875754,0.3512193873487809,0.09377652625701648,0.4861304852149241,0.9207396503426354,0.04005911905069448,0.2914609134937939,0.20754093620570346,0.2381466536656963,0.9084345518793752,0.4680690542342901,0.4662994129398188,0.7605756424552823,0.1544922040049258,0.4872653541000508,0.4299852141210597,0.5969106905466561,0.9995577032504386,0.7694488940820471,0.3978657030174272,0.827553052274047,0.17070836331248018,0.030463686308960125,0.20444837246427305,0.3404115561142597,0.5105807574595599,0.6151291405411998,0.9106057172144216,0.5098540095504577,0.5012756446257294,0.05024300982298213,0.03491155265622381,0.5511599619163721,0.4381786132483445,0.8391803949802986,0.16067958471184518,0.0249716621170496,0.44903876793012587,0.2374785567522575,0.04961437333883745,0.7245982868476291,0.11159299995724747,0.6083195000077717,0.2810497501668892,0.17349605035502202,0.3797515229193175,0.8014457762229537,0.3920935769045727,0.7507696492110557,0.1254862967991507,0.7727714196650791,0.23693332490664865,0.6773931298888728,0.5657815548409963,0.9291447172116872,0.387322517975314,0.06616518883444045,0.019155485551252904,0.8268585609727531,0.5247356376614322,0.7752440518349493,0.2344256000115147,0.3450837455132337,0.03010387221131894,0.9614923245741122,0.6678679067008134,0.9332050877593062,0.2654964074290723,0.6114636112256608,0.6784999682926378,0.31754970025758844,0.8481092350156301,0.9471614629002478,0.8848551176960043,0.7390669759393725,0.27746467972495403,0.2816160421056317,0.963360320446038,0.010284495935692028,0.7160499732421445,0.7062461625552622,0.6226895409497974,0.9901088460868658,0.31187943576372523,0.3399718637932482,0.07893940294655555,0.4427981365437375,0.2610485262348481,0.3433867021776442,0.8345717902556277,0.9354845135274956,0.18573307200518566,0.37250893155346587,0.928630562115394,0.061808460689222626,0.09236052811137853,0.16279098920622934,0.5952128341268748
0.15047227100599747,0.9680763814507336,0.4467145272585203,0.5015179603501664,0.2466586158054065,0.4709602524347335,0.6619136326370115,0.7511771369540428,0.7538680827099129,0.5778911126940883,0.9043597749938572,0.8174078473061094,0.7570481146986254,0.055605521680460616,0.006877962219649314,0.21244727719547296,0.6635235939134523,0.4111974888825458,0.4024062592993117,0.8845868882296137,0.8955628481318387,0.9091752640535856,0.3138780765150273,0.6910558127392618,0.27163318127436964,0.19060983307444976,0.1846324573473692,0.34210762086359403,0.4299576197798217,0.8309491710550684,0.1198910934727121,0.7349258473948942,0.5314549141893053,0.2879453426759925,0.4928195845328246,0.29994206977702265,0.596081955238306,0.4338439228552442,0.16440552907887873,0.11658307455569672,0.5466956820721302,0.9024130332861034,0.34395768655768555,0.7330001072226232,0.6586613549397671,0.9315549143094809,0.8209810172991409,0.566605258905463,0.6570304982341073,0.8983864665840349,0.3995187845869348,0.32679470585777737,0.01081108363519634,0.8265510741914642,0.8009807004033649,0.10445451810015137,0.5768573811327002,0.4639816981668874,0.11870909550911145,0.9805682270607236,0.21469588746335544,0.06723418009056115,0.5948473795019096,0.7388666771330327,0.03244344604718696,0.6587176387270222,0.5322918759514544,0.1032650088750484,0.17252387694636204,0.5679742973160805,0.2963576135132884,0.938315728651316,0.8187402294840508,0.9835672065136629,0.259670838950414,0.969723632797977,0.43123386979155787,0.3475187953137546,0.050349526969353235,0.05276525785960262,0.6920112559466547,0.4579289944340279,0.2265216260361057,0.6139703063252326,0.2528581182501112,0.5776317543444226,0.35920874698269034,0.8235522266118191,0.8206961607667793,0.4773503981224013,0.3508191093350156,0.36255979655909454,0.8057145256682179,0.328179482797612,0.209059373706846,0.08468834187530683,0.4666931208844084,0.4821320989198419,0.8409087104029072,0.221238696446064
0.3809912736683999,0.8084057388936909,0.8236236107489735,0.3846110759787682,0.4591240232866809,0.3032858908492829,0.932554878419312,0.11864376574158032,0.93374942300147,0.6838664518353432,0.5315721526867312,0.032659060784495875,0.4755961918220083,0.4077481050027323,0.16121881197512256,0.6564096035006569,0.9711509073682858,0.5621888110645251,0.7147532764439458,0.06845045256601677,0.4176669958169947,0.11635848516449587,0.6127958355365104,0.9384821582141546,0.6617777324716385,0.07680304831442153,0.35466620498508283,0.5506633794408515,0.4032077561332522,0.8336440104751723,0.8146710047099892,0.6118310201032214,0.3734579451327053,0.2553363737632441,0.10587431821312933,0.35489768348655404,0.4131725172077195,0.6758229251040736,0.6581598242975735,0.07010813964125695,0.3952593154311578,0.18177886721736192,0.1568127053168057,0.8273021497372459,0.04191521671625753,0.4191828759021213,0.1682036557665182,0.8793302156784741,0.5570405132750351,0.23138063637684805,0.5024272871663764,0.7314863597031158,0.9581180089194338,0.22044600424541894,0.8861817721293451,0.9343041141674904,0.9164205445320662,0.6354143568619098,0.6298206544347077,0.4032106331838228,0.7523978823037879,0.5312940183509319,0.6774380712282945,0.42845790384879545,0.7314964640431391,0.8244715176045491,0.14643625660281612,0.832929715574228,0.5402965317903072,0.8446659090902243,0.4313017063410146,0.37904048538303503,0.9150607325172224,0.2511692675484013,0.8442123252861431,0.4840205725094041,0.5140954425512597,0.308468281489484,0.5730422006190157,0.3252111962762113,0.03926941424165231,0.27199860534435605,0.006379043406590679,0.9783547870568566,0.9657472098197476,0.39515529747230493,0.728370854339646,0.345806098410425,0.671093157085976,0.8054300430459791,0.9467562446922408,0.40021227584967206,0.7832979829560477,0.2659284506321188,0.9903323037936484,0.025769598764351143,0.603528806501121,0.6595059816513271,0.6880455570741288,0.120387578789089
0.9385297834731304,0.1811832790500828,0.6227534032398411,0.22267607912308496,0.3072164170212709,0.5464585417281244,0.4171934185645765,0.1602256009765063,0.1709364024208483,0.4181447881627997,0.7572829782755007,0.8979646468477885,0.08412766225938284,0.39310390755940106,0.10024556372287664,0.016592480632597884,0.6617186826439566,0.6024494419665878,0.1630191138148862,0.2338128330930641,0.02370775364451838,0.8349472056944037,0.9746905960485516,0.1354595367946908,0.2314752137652981,0.868409523946934,0.9264637979561848,0.4196273828068103,0.050622472269074126,0.0393918336928194,0.5739498660690104,0.3928951088931789,0.02865242757765452,0.5832523923125568,0.011302536589022472,0.787371958149273,0.3064328227033716,0.0402580030092321,0.5883522209831533,0.3976844144330547,0.9738004133571496,0.5441986625037022,0.2752391810370083,0.7094388646339748,0.2714920025427113,0.9042432914075652,0.3747219705073764,0.5498685627762052,0.05057310382422886,0.4261212379522308,0.832363539660995,0.8056488053633419,0.22431855885352625,0.2260790710105627,0.8173053122132368,0.9303984201693256,0.09536092127300357,0.4500586394262253,0.33745427896422897,0.8706884554574393,0.08352491468001877,0.2111259425580374,0.7524683375864943,0.051293848981215584,0.4925353807142893,0.44210703467971996,0.33440117898874866,0.3945723153189238,0.5299405869302329,0.16136735838838312,0.5719958782835928,0.8054323292999863,0.760160929790159,0.15389990469377368,0.1492494697414739,0.2681743677449133,0.3610747263410372,0.4084555814084826,0.6796972168333453,0.05668043216583541,0.03467270422606638,0.391910562943909,0.6971636921379805,0.19343534295648254,0.6415044812562517,0.25982813794029946,0.8860861088135163,0.8956899442666165,0.2972872042813265,0.2299937539632405,0.4113039720662313,0.2405315851801487,0.6723838432917036,0.8260646845482855,0.673092130911217,0.8243504472493495,0.3969921622074741,0.15631697070886086,0.7379509473975921,0.3604745051415539
0.6712708252291325,0.2706439419817657,0.08122963480667267,0.9925817954877634,0.15620150793059928,0.9884209939634809,0.9772799325664472,0.7938181039080396,0.6594229620819976,0.5778070502510847,0.8661015453778347,0.28943952161948794,0.467681212484877,0.6193899693665019,0.4111904758694911,0.4274864540902679,0.3302846675020844,0.564231816684536,0.850574528015116,0.20152837800631285,0.9344330387534414,0.6890876537482297,0.8232732126800302,0.5561906926300116,0.7795167014240635,0.01620039733946721,0.8183804247795352,0.04013885908536652,0.8899133763628625,0.9919627472386432,0.2940674621767778,0.21031855628579368,0.7653633638580407,0.2530263409202532,0.8655623831722035,0.10284259215747672,0.12595519637935826,0.9791515551006156,0.6738388982700046,0.8468872244289528,0.324329377351518,0.6764837495206044,0.5942418273085972,0.603150120122947,0.6825324595377216,0.5753591731290986,0.429062369302666,0.27592269438054684,0.768581330913202,0.2262724300031862,0.6923543061544142,0.23333282264932664,0.6253301699544539,0.7470782671290289,0.2187138889065392,0.05994330086130827,0.13097374299417408,0.6059969672710255,0.8494464062257355,0.04499682123542437,0.7341512590416462,0.3413186459500521,0.4785283699195225,0.9288595498455656,0.3319715047358455,0.4653369339394861,0.013682414760681105,0.08159872000483838,0.25859159113478397,0.027852240821074403,0.631375326048251,0.4263983568016225,0.548145202728022,0.17464718589632955,0.2959320294366161,0.6638244748527251,0.9653027236303998,0.0504167736022092,0.8903843208552661,0.5768812013112085,0.5639195667556237,0.5002785352077603,0.06939408590418339,0.08987685173616068,0.6009120056590861,0.3409585714355583,0.9172680665776808,0.40659053735947226,0.14328145870264108,0.7147188335020359,0.29335342144100984,0.5254703073558932,0.69783278550517,0.9002641112020704,0.7921911948016761,0.6763610678727241,0.6796331823951436,0.9459246440320864,0.29582409749653604,0.0011120941961874076
